"info","own","sos","probability (%)"
"Anon","Fishers","Yes",83.99
"Non-Anon","Fishers","Yes",83.81
"Anon","Government","Yes",74.93
"Non-Anon","Government","Yes",74.68
"Anon","Public Access","Yes",71.11
"Non-Anon","Public Access","Yes",70.83
"Anon","Industry","Yes",53.36
"Non-Anon","Industry","Yes",53.03
"Anon","Fishers","No",39.74
"Non-Anon","Fishers","No",39.42
"Anon","Government","No",27.31
"Non-Anon","Government","No",27.05
"Anon","Public Access","No",23.63
"Non-Anon","Public Access","No",23.39
"Anon","Industry","No",12.57
"Non-Anon","Industry","No",12.43
